Item Description,Manufacturer,Model,SKU,Serial #,Height,Width,Length,Pounds,Ounces,Box ID,Price,Pictures
"MyMini Heart Waffle Maker, Red",Nostoalgia ,VWMMWFHRT5RD,82677200143,,7.5,6,4.25,1,7.8,K1,14.99,"[
{
'front': 'AF1QipO2xz-FrD7CPD5PfZdVYr7BklryfJpBMhR4quIw',
'right: 'AF1QipNetnTvkJFSupsH0FbCNkxdSOuLMKDAav3FLMr0',
'left': 'AF1QipOnfiCXz7A83uOhKI33YX7UrUFgoOTjE803AOfe'
}
]"
Ice Cream Maker with Stand Mixer Attachement,Kitchen Aid,KICA0WH,,,11,10.5,10.25,6,9.1,K1,,"[
{
'front: 'AF1QipPIcPJpsKAKNRk6qHmGe0BxDJR4IQN90i_1jjQj',
'left': 'AF1QipMdu8pTxxkklZclB59kxF8JK61QFj-yLZBLMqaP',
'right': 'AF1QipPoicBDCAt2hQL2fhxefAZDRkmeYOVpcRGUtIfy'
}
]"
Ice Cream Maker with Stand Mixer Attachement,Kitchen Aid,KICA0WH,,,11,10.5,10.25,6,9.1,K2,,"[
{
'front: 'AF1QipPhtlvRL-raK9xgtrn5x98-JWUxleftLbS_lKMM',
'left': 'AF1QipNTe4gAP14ETADp7Fbk668PVyuq6-RjtXl-6ZKA',
'right': 'AF1QipPrwyRzpz-bRdwUf40FZ0U1H6Lx02p9n2hPJWiC'
}
]"
Blade Coffee Ginder,Kitchen Aid,BCG111OB,,,9.5,5,5,2,12.5,K1,,"[
{
'front: 'AF1QipNUR2ch-moaqYLZ29uVuPpZXFzeDVaWMqo945WL',
'left': 'AF1QipMBtjCLC0OvN25_QQ-kwugJh1__cs88O4FPKAsS',
'right': 'AF1QipMcL5wl4TXEQ_OyfEgCAJ483uU3Lk9s84ZOZpyN'
}
]"
Citrus Juicer Stand Mixer Attacher,Kitchen Aid,JE,786348492584,,9.5,5,6.5,0,14.5,K1,,"[
{
'front: 'AF1QipOeSDbW_AkzoP0gR1h0GVpDp8p0vaVYHCxWLHdh',
'left': 'AF1QipNhfd0L02kUyp9efX8eORzJO7mBbMrGhWCqn982',
'right': 'AF1QipMyUrAGJVqFNF1DlQ-p5vJ2b7AtnX2lCdICTKA3'
}
]"
"Shake and Store, 3-Pack, Container Set with Lables",Better Homes & Gardens,,681131692168,,9.5,4,6.25,1,3,K1,,"[{
'front: 'AF1QipNLzNt9-p0J4JpP5AW-2d7ywqWD61Hd83VZkzrB',
'left': 'AF1QipMtVKYu--YJ1cccQQki6R4lN82yW3wEgmXKPJFh',
'right': 'AF1QipNCk8b2sRMl7_nYJpZ3-SnKKRxH2mis9V-Qmvoo'
}]"
Electric Skillet,GE,,50946000183,169216,13.25,7.75,20.25,8.6,,K3,,"[{
'front: 'AF1QipN77HgggMsOsECPwjl5BTEKhYNErqbjvxH7fJ5N',
'left': 'AF1QipMZ5jrohYyKnj7H7JrMduhptfgp5mi_nOI9ZB8l',
'right': 'AF1QipNxvKBlmQLKPCapYwHfkV2vb50YtZuKCIxBAHOO'
}]"
Stand Mixer Attachment Pack,Kitchen Aid,FPPA,734869193985,,7.5,10,16.5,7,,K2,,"[{
'front: 'AF1QipMXmIc1KR71LiekOVHjTvt1QYeR8Ef--a7q4Dnt',
'left': 'AF1QipMzAlEfZdk2R0YaKnwislmFHQK459R3rpMC6kZu',
'right': 'AF1QipPfcJP2Dp5YLuMKOYzAScr-wxPqFTbriHBRJVgN'
}]"
Quick Chopper with handle,As Seen on TV,,,,7,7,7,1,8.3,K1,,"[{
'front: 'AF1QipP7yEGR17RPehiLUTQjSOvvm6BSfsTMUKwF57W7',
'left': 'AF1QipP2_SwC4Vc6rBr3VoJzPcce2PBDNnzju6SQGnwt',
'right': 'AF1QipORIvPSWqMSHMQp6xj1mcKG5cBqd0TEsOylZjkK'
}]"
"Spiralizer with Peel, Core and Slice Stand Mixer Attachment (5 Blades)",Kitchen Aid,KSM1APC,07778403408,,9.5,4,14.25,3,11.2,K2,,"[{
'front: 'AF1QipPlXBCATWh3g3rn-V8IoMK0GsxXde0Z-mIliXML',
'left': 'AF1QipMgqIQQoIg8j9M1nq1C57VmvTEj7ZDb6QeUaKQS',
'right': 'AF1QipPHu_d_dRMuVmaLyHZ9Z1gcjnr9vnyM-hztFJ4W'
}]"
"Stainless Steel Digital Kitchen Scale, Weighs products up to 11 lbs (5 kg)",Mainstays,,048894049279,,8.5,1.5,11,1,12,K1,,"[{
'front: 'AF1QipP1yKk1QTET_Qxb6O2xA2QBVaOGenZAuWtx0gtq',
'left': 'AF1QipOs8iEXyhdO6w3CTa3PP2bCeCKvdsRP2OHVmXPR',
'right': 'AF1QipMYMxcpo0iEzF91NRmvTapbKrQr0suUHBkgkfbA'
}]"
"Bamboo/Glass Digital Kitchen Scale, High Capacity",Taylor,165721,,,11,2.25,10.25,2,3.7,K2,,"[{
'front: 'AF1QipO97LF3JQQ2_88dxhFrVQxvgemLBO3hspwJ0v4C',
'left': 'AF1QipPE8jn4GHw19Z3XdXu_PGD1RPusoNFVMwjxKZDd',
'right': 'AF1QipO46xXJO7IX4x25-5KtsSkDQKG2KoZ4d2mX4sO2'
}]"
"Hook Up, 1 Hook Up Unit (3.5Qt./Oval)",Crock Pot,SCCPMD3,50946000176,,15.5,9,14.25,10,,K4,,"[{
'front: 'AF1QipNb_etLSnAga0NlulgJi4N2YOaxCMXktgOgcQg0',
'left': 'AF1QipM7bCJtlo3dQ-pGw5Y55e0MfIYMYd75uO325Bln',
'right': 'AF1QipNlIGXgPN2eyuIlZVnqHzEL-Y1r2plU-6eFl_WO'
}]"
Food Grinder Stand Mixer Attachment,Kitchen Aid,FGA,,,7.5,4.5,9,1,15.7,K1,,"[{
'front: 'AF1QipMMIgUBW7_j-5O-Js8X4EVfHXAfsNAcKHD4G1SJ',
'left': 'AF1QipN8oYmj5BmCA4RfjNNZ0IIlwrb_m-AkAwL-e-Cw',
'right': 'AF1QipP27wTgRqik1xgn7d76p6fo-wrPtuAhfOEsfOlc'
}]"
Food Grinder Stand Mixer Attachment,Kitchen Aid,FGA,048894063503,,7.5,4.5,9,1,15.7,K1,,"[{
'front: 'AF1QipPuRFCG3QZ8AaRaw6bPQ87ZResuhDH5G4acyVv7',
'left': 'AF1QipPhjpoGzbYjF0XJVezXyxfT2EXb8v7pp4T5IcX_',
'right': 'AF1QipNjeQNa70vh8Le2mSRFlnG9pCJqjW41jfQz-3Eb'
}]"
Mini Food Processor (3.5 cup),Kitchen Aid,KFC3516CU,883049407142,,9.5,7,7,3,2.9,K1,,"[{
'front: 'AF1QipNKAgLt64SpRJgXLQf80wH0oHjjdoiNB-clTvCV',
'left': 'AF1QipNQs2wnLadzIiVNZPeHdXZ0URO6EB1i1Ur0w_kI',
'right': 'AF1QipPztCD6ie6rDWOX0djP22v5rQbWNrHh4yDoJ3VN'
}]"
"4 Qrt Round, Manual Control, 4+ People ",Crock Pot,SCR400-BLT,,,10,11,11,7.4,,K5,,"[{
'front: 'AF1QipN6zgphDj2d4BWxwIGI0dGd8jjN1FfE6yKgTLzv',
'left': 'AF1QipMDgSDmB3bwHIO8I0GxEKbgU22XefZh0TVh0QMF',
'right': 'AF1QipNtAmNOd-odJZYGcVeLFShEhUCIC5yT0MlzaCwl'
}]"
"Fruit & Vegetable Prep Set, 5 pieces",Home Style,,027077076653,23627FW,10,12,13.5,4,11.6,K5,14.99,"[{
'front: 'AF1QipOe_Yh-Tf0rI2Vll7GB4vDr4pwzOPAmuL4kkHZy',
'left': 'AF1QipOV6coULMPorrDKmamv-GDcgt_GcXFkJLrRjBOY',
'right': 'AF1QipM-JZxwNtgw22VSOH-op00VIli__G3eSSpY7TjW'
}]"
"Ribbed Panini Press, 8.25 in",Lodge Logie,LPP3 C1858,07553633890,,8.5,2.5,8.5,4,8.2,K1,,"[{
'front: 'AF1QipPxRy6Z2Qs3hXaabTlvvUUlzIDgN2xEZ_UKajck',
'left': 'AF1QipO53y5fAIHDV-x_GkLc9e1V4PvcdS-OW78e10E8',
'right': 'AF1QipP8i3-GTf9_Nc2y4QtFynGVSuhP7Ce-RiT4y3H1'
}]"
"Glass Carafe Coffee Maker, Onyx Black",Kitchen Aid,KCM111OB,883049216256,,16.25,10,12.75,7,3.9,K6,,"[{
'front: 'AF1QipOVBadgHQA1_ZxLQER7bP1yhMz0Eykiw_zvYwDI',
'left': 'AF1QipNQNUdMZEofvoFqphvnA6Upj2UIzaPPsiEfgfVr',
'right': 'AF1QipNqteZwotLijOsoGzoPAvqt0XWvI-RP_2cKsaem'
}]"
"L'Original Bacon Wave, As Seen on TV",Emson,,080313050572,,9.5,2.75,10,1,0.1,K2,,"[{
'front: 'AF1QipNhOoaV3cKhnwX9Ee0FTvgc4K-fiK4DZxrzAylp',
'left': 'AF1QipO1-Z--xa8qHYNdLiKsEG7q3fPJ6VxiN-y2HZb5',
'right': 'AF1QipPE02bXdnyBoA6wwOQBNlIgQKLpJJrYoT56jVjU'
}]"
"Bacon Bonanza, Copper, Super non-stick coating, As-Seen on TV",Gothoam Steel,,080313017636,,10.5,2,14,2,0.02,K2,20,"[{
'front: 'AF1QipMYcvxxA5CSohC_XtbzwCttlYlPeyajsp_DWqMs',
'left': 'AF1QipPfsp-MiGceDqTFq2p0cD1HkNkmDSk6nuha0Vus',
'right': 'AF1QipMMAZ-j9_Zq6rR17Qot4WB-hlrsMw18iIjtNfc4'
}]"
"Bacon Bonanza, Copper, Super non-stick coating, As-Seen on TV",Gothoam Steel,,080313017636,,10.5,2,14,2,0.02,K3,20,"[{
'front: 'AF1QipOYEZQDEXEmyurTz1VFo2wXduy2zw8BO6WmMVdk',
'left': 'AF1QipOEYNgFbKQHTnchhmwKuVWoKkHu0VChe34DaTEf',
'right': 'AF1QipN3qW-NOvQOCzDdJM1vslR7amwdFt1PYZXcytxh'
}]"
Fizzi,Sodastream,,811572026721,,17.5,7.75,8.25,6,2.7,K2,,"[{
'front: 'AF1QipNSbUYvdn0gJW16aEyj66fwNB7GbUw5yZSlKGf5',
'left': 'AF1QipMysoMww_y1oagDueZJZCHTGR0D_efn0rhfPvjc',
'right': 'AF1QipPAeFr8OphZ47rVqi_Rtq85Af7vom466OZuGeLg'
}]"
"MyMini Heart Waffle Maker, Red",Nostoalgia ,VWMMWFHRT5RD,082677200143,,7.5,6,4.25,1,7.8,K2,14.99,"[{
'front: 'AF1QipMcMhxQMSBnq3zoHtPo-1IT3G9qHDigBv4NTjVk',
'left': 'AF1QipPHsFIeA49Z-izbL6J7zS6iadBAPFiitjeiRJc5',
'right': 'AF1QipPr_CcRv-mU1jhagkY32q9sfJd33uvY-2bq2DLn'
}]"
Electric Skillet,Copper Chef,,752356825201,,13.5,6.75,21,6,16.6,K4,,"[{
'front: 'AF1QipPj4PVWhjVW2oXhd5vGJ7owKiL0c2RjSjLs3bxz',
'left': 'AF1QipO1cmYniI2zf1AnVp5WXRIWQu4iSWmTZBAX4teM',
'right': 'AF1QipOVphWzbJwY5SAGj3bNKO5o_dMCc6RRhB2gfsli'
}]"
4-Quart Wood Ice Cream Machine,Nostoalgia ,ICMW4NHDB,082677001634,,13.5,12.75,12.5,8.6,,K7,,"[{
'front: 'AF1QipNLnnaP31umz93IGk9Fi_el1IXIoKL6a5cWYUUV',
'left': 'AF1QipNuhU_7_PuK8KJigvLlFC1h9P3qsLtLBXzkFUMi',
'right': 'AF1QipOW-c0DCjRI0LeAiQlWH6VFLMY2mmyBd3ywNQpe'
}]"
"Shake and Store, 3-Pack, Container Set with Lables",Better Homes & Gardens,BH102800042003,786348492584,,9.5,4,6.25,1,3,K2,,"[{
'front: 'AF1QipMRV6aGPwsibspIjTF1s2_GyYA_3mgqqe6yEX7d',
'left': 'AF1QipP0jlOsSpfyRb2D7gd578tpkmlZ15rB0YH5TKgI',
'right': 'AF1QipP7kZM9yjwdahx5kmuf2pD4dtN7xbqUaUAIS-9D'
}]"
"Shake and Store, 3-Pack, Container Set with Lables",Better Homes & Gardens,BH1028000423003,786348492584,,9.5,4,6.25,1,3,K3,,"[{
'front: 'AF1QipOrF_td-P55JBSdl-l8qRL5DfpCBOXK3X3BN7FV',
'left': 'AF1QipMFafSf3lTWHmdQArp5MOyCZZIr8T39b4rc4QVr',
'right': 'AF1QipOvwoCbnpwzOHAhVO_PAkRvWwUGLo9TGxdb38Jk'
}]"
"Shake and Store, 3-Pack, Container Set with Lables",Better Homes & Gardens,BH1028000423003,786348492584,,9.5,4,6.25,1,3,K3,,"[{
'front: 'AF1QipP86iVMP-QY0ty84OBN9TknVmKUU7usM23YO0KZ',
'left': 'AF1QipNDqwGPWet4jqGtCiE3lmOQfwa16THUyQDFjzur',
'right': 'AF1QipNQ4RUJkKRpdC3O7M3BbEfe8h-VAciP2k7ztLPB'
}]"
Microwave Egg Cooker,Incrediegg,,860006158910,,6.25,6.25,6.5,,9.1,K1,,"[{
'front: 'AF1QipPuveHQw1qZskTIr5wQCGZ6kZMvgZj8HOLNqc6B',
'left': 'AF1QipN2TtDK6mgm2VvHpJaafky-IykcFwtRwDqNbP_o',
'right': 'AF1QipMGknd4mqkA4890u0VdsoQ2PFxsqok3SQZ8k-hn'
}]"
"MyMini Waffle Maker, Teal",Nostoalgia ,MWF5TL,08267700325,,7.5,5.25,6,1,7.8,K3,9.98,"[{
'front: 'AF1QipMmcxvT2gtiBELT6Dwlb8IknsFMPcYP7ZyUPmqR',
'left': 'AF1QipPNucE6cvgjILdSuKn9U-O4GfcoXC_bG9-nruzD',
'right': 'AF1QipP68zmvzDAZsgOQzZq8wHn5l2yL7Gw3CvCjiPN6'
}]"
Express Chop,Shark Ninja,,622356530866,,10,6,6,2,6,K5,,"[{
'front: 'AF1QipPsr3A6PkrSHjjUHOuIDr_fpLHvEqWQhduhbAPX',
'left': 'AF1QipNQvu56XKz31gdSNKOOsasxiRwEyoYlAqXcSaj1',
'right': 'AF1QipOBbm5p_B0CdkLy9kQ44lYpBqaqbIydPIa_DJfh'
}]"
Induction Cooktop,Nuwave,,652185305328,,13.5,6.25,15.25,7.4,,K6,,"[{
'front: 'AF1QipPrFEjav7RKW7F5vlRG5T4-lJleWJvFg8kQs4AN',
'left': 'AF1QipN5MlAVPRcSfFD_6hTqrZ9HV3drymaioeExoU2W',
'right': 'AF1QipO2MVlPcBQwPZW6uxbyv_d594A0HZKgKXs7BYiY'
}]"
Commerical Quality French Fry Cutter,Buffalo Tools,,027077066258,,9.75,9.75,21,13,,K22,106.99,"[{
'front: 'AF1QipMSxfKgxxt5MKKjapKWqak99ZGvh9LajpgioisI',
'left': 'AF1QipO-Ngk6GTBMdT7YFsInDmCJRFfwXTz3dFQhOmOE',
'right': 'AF1QipP5g5y-mfXeXkf-Y0WnIG8SBxIqd4FH38freBcF'
}]"
"Ultra Power Hand Mixer, White",Kitchen Aid,KHM512WH,883049271507,W71354583,7.5,6.75,9.5,2,10.8,K5,59.99,"[{
'front: 'AF1QipMxcW1LB-VAKRY_FQ1-F87d3gWTeM4aaeZUcJUI',
'left': 'AF1QipM2EL5f2mh0SIy4UEQTgkGy-bIXLx4yqNppW-u9',
'right': 'AF1QipOO2crJ_KsRRCFGouZ0OqSwABIJu3Taxx9VZi7x'
}]"
Fresh Prep Slicer/Shredder,Kitchen Aid,KSMVSA,,,10.25,5.25,12,3,2.8,K7,59.99,"[{
'front: 'AF1QipPyX_ATT_VlYlqtCRzyOcOccEl5HZoBsktIaKx7',
'left': 'AF1QipN5eoKLEsU50jMWP0O9XciiFqzwoXmTHDfrz_6Y',
'right': ''
}]"
"MyMini Heart Waffle Maker, Red",Nostoalgia ,,082677200143,,7.5,6,4.25,1,7.8,K5,25.99,"[{
'front: 'AF1QipNmI7bLKY83DV1oM0v_7bNMCPaDPQvNKg3fQclI',
'left': 'AF1QipM5H8ARKTpbUvR-R-7v5AP6DkTvCZeBssixasXb',
'right': 'AF1QipMKy9sGSu43NbDQ_PJ0ZVAyqDKmk6OD_qL2CfaV'
}]"
MyMini Chocolate Dipping Pot,Nostoalgia ,VWMMCD20PNK,082677200051,,6.25,6.75,6.5,2,12.6,K5,29.99,"[{
'front: 'AF1QipNKE8KVLzbiwMl5h6hv8fPrkYXN9kKrW7CsxJvX',
'left': 'AF1QipPGjjibACxqRwH4xLWpzpXEjemfQBbZw_Qx_JT-',
'right': 'AF1QipOoSgzwK_VhlvmECWbu7s7QZ5ZAgIlPEW_QBvt8'
}]"
MyMini Lava & Bundt Cake,Nostoalgia ,,082677004246,,7.5,4.25,6,1,8.3,K3,24.95,"[{
'front: 'AF1QipPKnaj3DQpyUpPA5iAaaHRVGbfVC5ByLouMark9',
'left': 'AF1QipNsPQsbOgyO0PPiKIrGHP4xcNJEo6ayw7xeshCR',
'right': 'AF1QipM1c_O7VEzHxB7fAcMTqXxHt8fOxQJas660R1iU'
}]"
Pizzazz Plus Rotating Pizza Oven,Presto,03430,075741034300,,14.25,10.75,15.25,7.4,,K9,53.99,"[{
'front: 'AF1QipNQA4_-gOYc809335NzRmVY5fsUnVIZi-PBDOAp',
'left': 'AF1QipPRs9p62vDn2kpgxNPC7PM19yjdCC7pAEwz4fWx',
'right': 'AF1QipOuLpgHesAhtTz10E6TZ_jlyNH9dcYmQVaFYawr'
}]"
